timestamp,path_img,dofw,weekend
2023-08-19 02:41:11.796635,img/gedebage_barat/gedebage_barat-8-19 2-41-11.png,5,1
2023-08-19 02:41:37.246724,img/gedebage_selatan/gedebage_selatan-8-19 2-41-37.png,5,1
2023-08-19 02:41:42.639633,img/gedebage_selatan/gedebage_selatan-8-19 2-41-42.png,5,1
2023-08-19 02:41:48.018414,img/gedebage_selatan/gedebage_selatan-8-19 2-41-48.png,5,1
2023-08-19 02:42:13.424878,img/gedebage_utara/gedebage_utara-8-19 2-42-13.png,5,1
2023-08-19 02:42:18.812784,img/gedebage_utara/gedebage_utara-8-19 2-42-18.png,5,1
2023-08-19 02:42:24.209391,img/gedebage_utara/gedebage_utara-8-19 2-42-24.png,5,1
2023-08-19 02:42:49.649755,img/samsat/samsat-8-19 2-42-49.png,5,1
2023-08-19 02:42:55.061111,img/samsat/samsat-8-19 2-42-55.png,5,1
2023-08-19 02:43:00.422691,img/samsat/samsat-8-19 2-43-0.png,5,1
2023-08-19 02:43:25.801727,img/samsat_barat/samsat_barat-8-19 2-43-25.png,5,1
2023-08-19 02:43:31.162450,img/samsat_barat/samsat_barat-8-19 2-43-31.png,5,1
2023-08-19 02:43:36.529228,img/samsat_barat/samsat_barat-8-19 2-43-36.png,5,1
2023-08-19 02:44:01.908847,img/samsat_selatan/samsat_selatan-8-19 2-44-1.png,5,1
2023-08-19 02:44:07.363275,img/samsat_selatan/samsat_selatan-8-19 2-44-7.png,5,1
2023-08-19 02:44:12.818209,img/samsat_selatan/samsat_selatan-8-19 2-44-12.png,5,1
2023-08-19 02:44:38.296941,img/samsat_utara/samsat_utara-8-19 2-44-38.png,5,1
2023-08-19 02:44:43.618045,img/samsat_utara/samsat_utara-8-19 2-44-43.png,5,1
2023-08-19 02:44:48.943640,img/samsat_utara/samsat_utara-8-19 2-44-48.png,5,1
2023-08-19 02:45:14.272162,img/buahbatu/buahbatu-8-19 2-45-14.png,5,1
2023-08-19 02:45:19.689199,img/buahbatu/buahbatu-8-19 2-45-19.png,5,1
2023-08-19 02:45:25.111692,img/buahbatu/buahbatu-8-19 2-45-25.png,5,1
2023-08-19 02:45:50.544367,img/buahbatu_timur/buahbatu_timur-8-19 2-45-50.png,5,1
2023-08-19 02:45:55.925910,img/buahbatu_timur/buahbatu_timur-8-19 2-45-55.png,5,1
2023-08-19 02:46:01.309893,img/buahbatu_timur/buahbatu_timur-8-19 2-46-1.png,5,1
2023-08-19 02:46:26.703132,img/buahbatu_selatan/buahbatu_selatan-8-19 2-46-26.png,5,1
2023-08-19 02:46:32.094861,img/buahbatu_selatan/buahbatu_selatan-8-19 2-46-32.png,5,1
2023-08-19 02:46:37.460995,img/buahbatu_selatan/buahbatu_selatan-8-19 2-46-37.png,5,1
2023-08-19 02:47:02.797528,img/buahbatu_barat/buahbatu_barat-8-19 2-47-2.png,5,1
2023-08-19 02:47:08.152568,img/buahbatu_barat/buahbatu_barat-8-19 2-47-8.png,5,1
2023-08-19 02:47:13.557220,img/buahbatu_barat/buahbatu_barat-8-19 2-47-13.png,5,1
2023-08-19 02:47:38.933895,img/buahbatu_utara/buahbatu_utara-8-19 2-47-38.png,5,1
2023-08-19 02:47:44.285057,img/buahbatu_utara/buahbatu_utara-8-19 2-47-44.png,5,1
2023-08-19 02:47:49.669374,img/buahbatu_utara/buahbatu_utara-8-19 2-47-49.png,5,1
2023-08-19 02:48:15.035827,img/batununggal/batununggal-8-19 2-48-15.png,5,1
2023-08-19 02:48:20.490737,img/batununggal/batununggal-8-19 2-48-20.png,5,1
2023-08-19 02:48:25.924833,img/batununggal/batununggal-8-19 2-48-25.png,5,1
2023-08-19 02:48:51.369880,img/batununggal_barat/batununggal_barat-8-19 2-48-51.png,5,1
2023-08-19 02:48:56.794080,img/batununggal_barat/batununggal_barat-8-19 2-48-56.png,5,1
2023-08-19 02:49:02.211850,img/batununggal_barat/batununggal_barat-8-19 2-49-2.png,5,1
2023-08-19 02:49:27.590114,img/toha/toha-8-19 2-49-27.png,5,1
2023-08-19 02:49:33.020765,img/toha/toha-8-19 2-49-33.png,5,1
2023-08-19 02:49:38.431843,img/toha/toha-8-19 2-49-38.png,5,1
2023-08-19 02:50:03.861741,img/toha_barat/toha_barat-8-19 2-50-3.png,5,1
2023-08-19 02:50:09.325821,img/toha_barat/toha_barat-8-19 2-50-9.png,5,1
2023-08-19 02:50:14.782402,img/toha_barat/toha_barat-8-19 2-50-14.png,5,1
2023-08-19 02:50:40.093018,img/toha_selatan/toha_selatan-8-19 2-50-40.png,5,1
2023-08-19 02:50:45.546616,img/toha_selatan/toha_selatan-8-19 2-50-45.png,5,1
2023-08-19 02:50:51.035940,img/toha_selatan/toha_selatan-8-19 2-50-51.png,5,1
2023-08-19 02:51:16.447612,img/toha_utara/toha_utara-8-19 2-51-16.png,5,1
2023-08-19 02:51:21.831624,img/toha_utara/toha_utara-8-19 2-51-21.png,5,1
2023-08-19 02:51:27.163134,img/toha_utara/toha_utara-8-19 2-51-27.png,5,1
2023-08-19 02:51:52.514486,img/toha_timur/toha_timur-8-19 2-51-52.png,5,1
2023-08-19 02:51:57.935261,img/toha_timur/toha_timur-8-19 2-51-57.png,5,1
2023-08-19 02:52:03.384072,img/toha_timur/toha_timur-8-19 2-52-3.png,5,1
2023-08-19 02:52:28.697437,img/cibaduyut/cibaduyut-8-19 2-52-28.png,5,1
2023-08-19 02:52:34.069706,img/cibaduyut/cibaduyut-8-19 2-52-34.png,5,1
2023-08-19 02:52:39.490764,img/cibaduyut/cibaduyut-8-19 2-52-39.png,5,1
2023-08-19 02:53:04.894098,img/kopo/kopo-8-19 2-53-4.png,5,1
2023-08-19 02:53:10.325096,img/kopo/kopo-8-19 2-53-10.png,5,1
2023-08-19 02:53:15.722480,img/kopo/kopo-8-19 2-53-15.png,5,1
2023-08-19 02:53:41.126213,img/pasirkoja_selatan/pasirkoja_selatan-8-19 2-53-41.png,5,1
2023-08-19 02:53:46.575884,img/pasirkoja_selatan/pasirkoja_selatan-8-19 2-53-46.png,5,1
2023-08-19 02:53:51.998970,img/pasirkoja_selatan/pasirkoja_selatan-8-19 2-53-51.png,5,1
2023-08-19 02:54:17.500669,img/pasirkoja_barat/pasirkoja_barat-8-19 2-54-17.png,5,1
2023-08-19 02:54:22.931283,img/pasirkoja_barat/pasirkoja_barat-8-19 2-54-22.png,5,1
2023-08-19 02:54:28.372517,img/pasirkoja_barat/pasirkoja_barat-8-19 2-54-28.png,5,1
2023-08-19 02:54:53.803331,img/pasirkoja_utara/pasirkoja_utara-8-19 2-54-53.png,5,1
2023-08-19 02:54:59.149360,img/pasirkoja_utara/pasirkoja_utara-8-19 2-54-59.png,5,1
2023-08-19 02:55:04.567175,img/pasirkoja_utara/pasirkoja_utara-8-19 2-55-4.png,5,1
2023-08-19 02:55:30.004076,img/cibeureum/cibeureum-8-19 2-55-30.png,5,1
2023-08-19 02:55:35.510706,img/cibeureum/cibeureum-8-19 2-55-35.png,5,1
2023-08-19 02:55:41.021873,img/cibeureum/cibeureum-8-19 2-55-41.png,5,1
2023-08-19 03:56:18.787245,img/gedebage_timur/gedebage_timur-8-19 3-56-18.png,5,1
2023-08-19 03:56:24.234901,img/gedebage_timur/gedebage_timur-8-19 3-56-24.png,5,1
2023-08-19 03:56:29.700498,img/gedebage_timur/gedebage_timur-8-19 3-56-29.png,5,1
2023-08-19 03:56:55.179688,img/gedebage_barat/gedebage_barat-8-19 3-56-55.png,5,1
2023-08-19 03:57:00.592061,img/gedebage_barat/gedebage_barat-8-19 3-57-0.png,5,1
2023-08-19 03:57:06.014684,img/gedebage_barat/gedebage_barat-8-19 3-57-6.png,5,1
2023-08-19 03:57:31.474323,img/gedebage_selatan/gedebage_selatan-8-19 3-57-31.png,5,1
2023-08-19 03:57:36.859688,img/gedebage_selatan/gedebage_selatan-8-19 3-57-36.png,5,1
2023-08-19 03:57:42.224515,img/gedebage_selatan/gedebage_selatan-8-19 3-57-42.png,5,1
2023-08-19 03:58:07.574754,img/gedebage_utara/gedebage_utara-8-19 3-58-7.png,5,1
2023-08-19 03:58:12.998488,img/gedebage_utara/gedebage_utara-8-19 3-58-12.png,5,1
2023-08-19 03:58:18.432462,img/gedebage_utara/gedebage_utara-8-19 3-58-18.png,5,1
2023-08-19 03:58:43.890779,img/samsat/samsat-8-19 3-58-43.png,5,1
2023-08-19 03:58:49.311019,img/samsat/samsat-8-19 3-58-49.png,5,1
2023-08-19 03:58:54.698341,img/samsat/samsat-8-19 3-58-54.png,5,1
2023-08-19 03:59:20.096766,img/samsat_barat/samsat_barat-8-19 3-59-20.png,5,1
2023-08-19 03:59:25.543116,img/samsat_barat/samsat_barat-8-19 3-59-25.png,5,1
2023-08-19 03:59:30.967356,img/samsat_barat/samsat_barat-8-19 3-59-30.png,5,1
2023-08-19 03:59:56.380881,img/samsat_selatan/samsat_selatan-8-19 3-59-56.png,5,1
2023-08-19 04:00:01.817398,img/samsat_selatan/samsat_selatan-8-19 4-0-1.png,5,1
2023-08-19 04:00:07.240146,img/samsat_selatan/samsat_selatan-8-19 4-0-7.png,5,1
2023-08-19 04:00:32.770040,img/samsat_utara/samsat_utara-8-19 4-0-32.png,5,1
2023-08-19 04:00:38.101394,img/samsat_utara/samsat_utara-8-19 4-0-38.png,5,1
2023-08-19 04:00:43.477684,img/samsat_utara/samsat_utara-8-19 4-0-43.png,5,1
2023-08-19 04:01:08.868103,img/buahbatu/buahbatu-8-19 4-1-8.png,5,1
2023-08-19 04:01:14.297281,img/buahbatu/buahbatu-8-19 4-1-14.png,5,1
2023-08-19 04:01:19.729559,img/buahbatu/buahbatu-8-19 4-1-19.png,5,1
2023-08-19 04:01:45.161278,img/buahbatu_timur/buahbatu_timur-8-19 4-1-45.png,5,1
2023-08-19 04:01:50.499300,img/buahbatu_timur/buahbatu_timur-8-19 4-1-50.png,5,1
2023-08-19 04:01:55.841786,img/buahbatu_timur/buahbatu_timur-8-19 4-1-55.png,5,1
2023-08-19 04:02:21.181655,img/buahbatu_selatan/buahbatu_selatan-8-19 4-2-21.png,5,1
2023-08-19 04:02:26.607927,img/buahbatu_selatan/buahbatu_selatan-8-19 4-2-26.png,5,1
2023-08-19 04:02:32.060357,img/buahbatu_selatan/buahbatu_selatan-8-19 4-2-32.png,5,1
2023-08-19 04:02:57.553712,img/buahbatu_barat/buahbatu_barat-8-19 4-2-57.png,5,1
2023-08-19 04:03:02.935685,img/buahbatu_barat/buahbatu_barat-8-19 4-3-2.png,5,1
2023-08-19 04:03:08.335392,img/buahbatu_barat/buahbatu_barat-8-19 4-3-8.png,5,1
2023-08-19 04:03:33.754347,img/buahbatu_utara/buahbatu_utara-8-19 4-3-33.png,5,1
2023-08-19 04:03:39.093725,img/buahbatu_utara/buahbatu_utara-8-19 4-3-39.png,5,1
2023-08-19 04:03:44.430563,img/buahbatu_utara/buahbatu_utara-8-19 4-3-44.png,5,1
2023-08-19 04:04:09.778920,img/batununggal/batununggal-8-19 4-4-9.png,5,1
2023-08-19 04:04:15.216590,img/batununggal/batununggal-8-19 4-4-15.png,5,1
2023-08-19 04:04:20.654224,img/batununggal/batununggal-8-19 4-4-20.png,5,1
2023-08-19 04:04:46.121636,img/batununggal_barat/batununggal_barat-8-19 4-4-46.png,5,1
2023-08-19 04:04:51.530815,img/batununggal_barat/batununggal_barat-8-19 4-4-51.png,5,1
2023-08-19 04:04:56.945025,img/batununggal_barat/batununggal_barat-8-19 4-4-56.png,5,1
2023-08-19 04:05:22.432860,img/toha/toha-8-19 4-5-22.png,5,1
2023-08-19 04:05:27.888477,img/toha/toha-8-19 4-5-27.png,5,1
2023-08-19 04:05:33.329388,img/toha/toha-8-19 4-5-33.png,5,1
2023-08-19 04:05:58.783762,img/toha_barat/toha_barat-8-19 4-5-58.png,5,1
2023-08-19 04:06:04.130989,img/toha_barat/toha_barat-8-19 4-6-4.png,5,1
2023-08-19 04:06:09.508335,img/toha_barat/toha_barat-8-19 4-6-9.png,5,1
2023-08-19 04:06:34.867322,img/toha_selatan/toha_selatan-8-19 4-6-34.png,5,1
2023-08-19 04:06:40.181689,img/toha_selatan/toha_selatan-8-19 4-6-40.png,5,1
2023-08-19 04:06:45.490433,img/toha_selatan/toha_selatan-8-19 4-6-45.png,5,1
2023-08-19 04:07:10.834961,img/toha_utara/toha_utara-8-19 4-7-10.png,5,1
2023-08-19 04:07:16.251272,img/toha_utara/toha_utara-8-19 4-7-16.png,5,1
2023-08-19 04:07:21.644220,img/toha_utara/toha_utara-8-19 4-7-21.png,5,1
2023-08-19 04:07:47.095704,img/toha_timur/toha_timur-8-19 4-7-47.png,5,1
2023-08-19 04:07:52.528647,img/toha_timur/toha_timur-8-19 4-7-52.png,5,1
2023-08-19 04:07:58.008662,img/toha_timur/toha_timur-8-19 4-7-58.png,5,1
2023-08-19 04:08:23.415672,img/cibaduyut/cibaduyut-8-19 4-8-23.png,5,1
2023-08-19 04:08:28.813649,img/cibaduyut/cibaduyut-8-19 4-8-28.png,5,1
2023-08-19 04:08:34.195191,img/cibaduyut/cibaduyut-8-19 4-8-34.png,5,1
2023-08-19 04:08:59.595595,img/kopo/kopo-8-19 4-8-59.png,5,1
2023-08-19 04:09:04.961108,img/kopo/kopo-8-19 4-9-4.png,5,1
2023-08-19 04:09:10.326338,img/kopo/kopo-8-19 4-9-10.png,5,1
2023-08-19 04:09:35.746010,img/pasirkoja_selatan/pasirkoja_selatan-8-19 4-9-35.png,5,1
2023-08-19 04:09:41.204437,img/pasirkoja_selatan/pasirkoja_selatan-8-19 4-9-41.png,5,1
2023-08-19 04:09:46.674342,img/pasirkoja_selatan/pasirkoja_selatan-8-19 4-9-46.png,5,1
2023-08-19 04:10:12.205280,img/pasirkoja_barat/pasirkoja_barat-8-19 4-10-12.png,5,1
2023-08-19 04:10:17.690078,img/pasirkoja_barat/pasirkoja_barat-8-19 4-10-17.png,5,1
2023-08-19 04:10:23.171703,img/pasirkoja_barat/pasirkoja_barat-8-19 4-10-23.png,5,1
2023-08-19 04:10:48.600224,img/pasirkoja_utara/pasirkoja_utara-8-19 4-10-48.png,5,1
2023-08-19 04:10:53.963441,img/pasirkoja_utara/pasirkoja_utara-8-19 4-10-53.png,5,1
2023-08-19 04:10:59.382480,img/pasirkoja_utara/pasirkoja_utara-8-19 4-10-59.png,5,1
2023-08-19 04:11:24.748829,img/cibeureum/cibeureum-8-19 4-11-24.png,5,1
2023-08-19 04:11:30.276492,img/cibeureum/cibeureum-8-19 4-11-30.png,5,1
2023-08-19 04:11:35.793223,img/cibeureum/cibeureum-8-19 4-11-35.png,5,1
2023-08-19 05:12:14.969611,img/gedebage_timur/gedebage_timur-8-19 5-12-14.png,5,1
2023-08-19 05:12:20.385358,img/gedebage_timur/gedebage_timur-8-19 5-12-20.png,5,1
2023-08-19 05:12:25.838759,img/gedebage_timur/gedebage_timur-8-19 5-12-25.png,5,1
2023-08-19 05:12:51.315113,img/gedebage_barat/gedebage_barat-8-19 5-12-51.png,5,1
2023-08-19 05:12:56.736445,img/gedebage_barat/gedebage_barat-8-19 5-12-56.png,5,1
2023-08-19 05:13:02.164984,img/gedebage_barat/gedebage_barat-8-19 5-13-2.png,5,1
2023-08-19 05:13:27.588360,img/gedebage_selatan/gedebage_selatan-8-19 5-13-27.png,5,1
2023-08-19 05:13:33.020234,img/gedebage_selatan/gedebage_selatan-8-19 5-13-33.png,5,1
2023-08-19 05:13:38.473208,img/gedebage_selatan/gedebage_selatan-8-19 5-13-38.png,5,1
2023-08-19 05:14:03.965386,img/gedebage_utara/gedebage_utara-8-19 5-14-3.png,5,1
2023-08-19 05:14:09.428991,img/gedebage_utara/gedebage_utara-8-19 5-14-9.png,5,1
2023-08-19 05:14:14.901740,img/gedebage_utara/gedebage_utara-8-19 5-14-14.png,5,1
2023-08-19 05:14:40.362938,img/samsat/samsat-8-19 5-14-40.png,5,1
2023-08-19 05:14:45.782422,img/samsat/samsat-8-19 5-14-45.png,5,1
2023-08-19 05:14:51.196226,img/samsat/samsat-8-19 5-14-51.png,5,1
2023-08-19 05:15:16.672870,img/samsat_barat/samsat_barat-8-19 5-15-16.png,5,1
2023-08-19 05:15:22.105469,img/samsat_barat/samsat_barat-8-19 5-15-22.png,5,1
2023-08-19 05:15:27.530210,img/samsat_barat/samsat_barat-8-19 5-15-27.png,5,1
2023-08-19 05:15:52.994023,img/samsat_selatan/samsat_selatan-8-19 5-15-52.png,5,1
2023-08-19 05:15:58.438175,img/samsat_selatan/samsat_selatan-8-19 5-15-58.png,5,1
2023-08-19 05:16:03.913135,img/samsat_selatan/samsat_selatan-8-19 5-16-3.png,5,1
2023-08-19 05:16:29.325704,img/samsat_utara/samsat_utara-8-19 5-16-29.png,5,1
2023-08-19 05:16:34.709050,img/samsat_utara/samsat_utara-8-19 5-16-34.png,5,1
2023-08-19 05:16:40.100778,img/samsat_utara/samsat_utara-8-19 5-16-40.png,5,1
2023-08-19 05:17:05.471083,img/buahbatu/buahbatu-8-19 5-17-5.png,5,1
2023-08-19 05:17:10.899651,img/buahbatu/buahbatu-8-19 5-17-10.png,5,1
2023-08-19 05:17:16.310521,img/buahbatu/buahbatu-8-19 5-17-16.png,5,1
2023-08-19 05:17:41.758835,img/buahbatu_timur/buahbatu_timur-8-19 5-17-41.png,5,1
2023-08-19 05:17:47.148449,img/buahbatu_timur/buahbatu_timur-8-19 5-17-47.png,5,1
2023-08-19 05:17:52.474224,img/buahbatu_timur/buahbatu_timur-8-19 5-17-52.png,5,1
2023-08-19 05:18:17.847356,img/buahbatu_selatan/buahbatu_selatan-8-19 5-18-17.png,5,1
2023-08-19 05:18:23.253942,img/buahbatu_selatan/buahbatu_selatan-8-19 5-18-23.png,5,1
2023-08-19 05:18:28.674167,img/buahbatu_selatan/buahbatu_selatan-8-19 5-18-28.png,5,1
2023-08-19 05:18:54.112808,img/buahbatu_barat/buahbatu_barat-8-19 5-18-54.png,5,1
2023-08-19 05:18:59.558526,img/buahbatu_barat/buahbatu_barat-8-19 5-18-59.png,5,1
2023-08-19 05:19:04.969302,img/buahbatu_barat/buahbatu_barat-8-19 5-19-4.png,5,1
2023-08-19 05:19:30.441456,img/buahbatu_utara/buahbatu_utara-8-19 5-19-30.png,5,1
2023-08-19 05:19:35.809401,img/buahbatu_utara/buahbatu_utara-8-19 5-19-35.png,5,1
2023-08-19 05:19:41.166309,img/buahbatu_utara/buahbatu_utara-8-19 5-19-41.png,5,1
2023-08-19 05:20:06.579895,img/batununggal/batununggal-8-19 5-20-6.png,5,1
2023-08-19 05:20:12.031611,img/batununggal/batununggal-8-19 5-20-12.png,5,1
2023-08-19 05:20:17.470632,img/batununggal/batununggal-8-19 5-20-17.png,5,1
2023-08-19 05:20:42.929209,img/batununggal_barat/batununggal_barat-8-19 5-20-42.png,5,1
2023-08-19 05:20:48.235270,img/batununggal_barat/batununggal_barat-8-19 5-20-48.png,5,1
2023-08-19 05:20:53.486031,img/batununggal_barat/batununggal_barat-8-19 5-20-53.png,5,1
2023-08-19 05:21:18.764977,img/toha/toha-8-19 5-21-18.png,5,1
2023-08-19 05:21:24.184970,img/toha/toha-8-19 5-21-24.png,5,1
2023-08-19 05:21:29.628627,img/toha/toha-8-19 5-21-29.png,5,1
2023-08-19 05:21:55.117630,img/toha_barat/toha_barat-8-19 5-21-55.png,5,1
2023-08-19 05:22:00.508894,img/toha_barat/toha_barat-8-19 5-22-0.png,5,1
2023-08-19 05:22:05.936710,img/toha_barat/toha_barat-8-19 5-22-5.png,5,1
2023-08-19 05:22:31.318910,img/toha_selatan/toha_selatan-8-19 5-22-31.png,5,1
2023-08-19 05:22:36.684854,img/toha_selatan/toha_selatan-8-19 5-22-36.png,5,1
2023-08-19 05:22:42.128443,img/toha_selatan/toha_selatan-8-19 5-22-42.png,5,1
2023-08-19 05:23:07.602913,img/toha_utara/toha_utara-8-19 5-23-7.png,5,1
2023-08-19 05:23:13.078821,img/toha_utara/toha_utara-8-19 5-23-13.png,5,1
2023-08-19 05:23:18.549987,img/toha_utara/toha_utara-8-19 5-23-18.png,5,1
2023-08-19 05:23:43.971198,img/toha_timur/toha_timur-8-19 5-23-43.png,5,1
2023-08-19 05:23:49.376781,img/toha_timur/toha_timur-8-19 5-23-49.png,5,1
2023-08-19 05:23:54.754962,img/toha_timur/toha_timur-8-19 5-23-54.png,5,1
2023-08-19 05:24:20.263158,img/cibaduyut/cibaduyut-8-19 5-24-20.png,5,1
2023-08-19 05:24:25.682102,img/cibaduyut/cibaduyut-8-19 5-24-25.png,5,1
2023-08-19 05:24:31.073835,img/cibaduyut/cibaduyut-8-19 5-24-31.png,5,1
2023-08-19 05:24:56.497836,img/kopo/kopo-8-19 5-24-56.png,5,1
2023-08-19 05:25:01.949288,img/kopo/kopo-8-19 5-25-1.png,5,1
2023-08-19 05:25:07.374524,img/kopo/kopo-8-19 5-25-7.png,5,1
2023-08-19 05:25:32.826062,img/pasirkoja_selatan/pasirkoja_selatan-8-19 5-25-32.png,5,1
2023-08-19 05:25:38.231704,img/pasirkoja_selatan/pasirkoja_selatan-8-19 5-25-38.png,5,1
2023-08-19 05:25:43.694594,img/pasirkoja_selatan/pasirkoja_selatan-8-19 5-25-43.png,5,1
2023-08-19 05:26:09.131123,img/pasirkoja_barat/pasirkoja_barat-8-19 5-26-9.png,5,1
2023-08-19 05:26:14.624635,img/pasirkoja_barat/pasirkoja_barat-8-19 5-26-14.png,5,1
2023-08-19 05:26:20.101923,img/pasirkoja_barat/pasirkoja_barat-8-19 5-26-20.png,5,1
2023-08-19 05:26:45.588647,img/pasirkoja_utara/pasirkoja_utara-8-19 5-26-45.png,5,1
2023-08-19 05:26:51.045933,img/pasirkoja_utara/pasirkoja_utara-8-19 5-26-51.png,5,1
2023-08-19 05:26:56.474609,img/pasirkoja_utara/pasirkoja_utara-8-19 5-26-56.png,5,1
2023-08-19 05:27:21.904053,img/cibeureum/cibeureum-8-19 5-27-21.png,5,1
2023-08-19 05:27:27.412646,img/cibeureum/cibeureum-8-19 5-27-27.png,5,1
2023-08-19 05:27:32.925172,img/cibeureum/cibeureum-8-19 5-27-32.png,5,1
2023-08-19 06:28:14.488120,img/gedebage_timur/gedebage_timur-8-19 6-28-14.png,5,1
2023-08-19 06:28:19.884325,img/gedebage_timur/gedebage_timur-8-19 6-28-19.png,5,1
2023-08-19 06:28:25.306663,img/gedebage_timur/gedebage_timur-8-19 6-28-25.png,5,1
2023-08-19 06:28:50.740108,img/gedebage_barat/gedebage_barat-8-19 6-28-50.png,5,1
2023-08-19 06:28:56.197807,img/gedebage_barat/gedebage_barat-8-19 6-28-56.png,5,1
2023-08-19 06:29:01.643860,img/gedebage_barat/gedebage_barat-8-19 6-29-1.png,5,1
2023-08-19 06:29:27.089067,img/gedebage_selatan/gedebage_selatan-8-19 6-29-27.png,5,1
2023-08-19 06:29:32.458949,img/gedebage_selatan/gedebage_selatan-8-19 6-29-32.png,5,1
2023-08-19 06:29:37.847476,img/gedebage_selatan/gedebage_selatan-8-19 6-29-37.png,5,1
2023-08-19 06:30:03.239617,img/gedebage_utara/gedebage_utara-8-19 6-30-3.png,5,1
2023-08-19 06:30:08.646468,img/gedebage_utara/gedebage_utara-8-19 6-30-8.png,5,1
2023-08-19 06:30:14.036372,img/gedebage_utara/gedebage_utara-8-19 6-30-14.png,5,1
2023-08-19 06:30:39.421539,img/samsat/samsat-8-19 6-30-39.png,5,1
2023-08-19 06:30:44.753405,img/samsat/samsat-8-19 6-30-44.png,5,1
2023-08-19 06:30:50.084049,img/samsat/samsat-8-19 6-30-50.png,5,1
2023-08-19 06:31:15.439569,img/samsat_barat/samsat_barat-8-19 6-31-15.png,5,1
2023-08-19 06:31:20.908626,img/samsat_barat/samsat_barat-8-19 6-31-20.png,5,1
2023-08-19 06:31:26.394144,img/samsat_barat/samsat_barat-8-19 6-31-26.png,5,1
2023-08-19 06:31:51.875021,img/samsat_selatan/samsat_selatan-8-19 6-31-51.png,5,1
2023-08-19 06:31:57.317697,img/samsat_selatan/samsat_selatan-8-19 6-31-57.png,5,1
2023-08-19 06:32:02.724573,img/samsat_selatan/samsat_selatan-8-19 6-32-2.png,5,1
2023-08-19 06:32:28.169134,img/samsat_utara/samsat_utara-8-19 6-32-28.png,5,1
2023-08-19 06:32:33.596910,img/samsat_utara/samsat_utara-8-19 6-32-33.png,5,1
2023-08-19 06:32:38.991588,img/samsat_utara/samsat_utara-8-19 6-32-38.png,5,1
2023-08-19 06:33:04.430670,img/buahbatu/buahbatu-8-19 6-33-4.png,5,1
2023-08-19 06:33:09.825359,img/buahbatu/buahbatu-8-19 6-33-9.png,5,1
2023-08-19 06:33:15.238732,img/buahbatu/buahbatu-8-19 6-33-15.png,5,1
2023-08-19 06:33:40.660845,img/buahbatu_timur/buahbatu_timur-8-19 6-33-40.png,5,1
2023-08-19 06:33:46.051357,img/buahbatu_timur/buahbatu_timur-8-19 6-33-46.png,5,1
2023-08-19 06:33:51.438048,img/buahbatu_timur/buahbatu_timur-8-19 6-33-51.png,5,1
2023-08-19 06:34:16.835139,img/buahbatu_selatan/buahbatu_selatan-8-19 6-34-16.png,5,1
2023-08-19 06:34:22.284385,img/buahbatu_selatan/buahbatu_selatan-8-19 6-34-22.png,5,1
2023-08-19 06:34:27.694351,img/buahbatu_selatan/buahbatu_selatan-8-19 6-34-27.png,5,1
2023-08-19 06:34:53.113594,img/buahbatu_barat/buahbatu_barat-8-19 6-34-53.png,5,1
2023-08-19 06:34:58.553684,img/buahbatu_barat/buahbatu_barat-8-19 6-34-58.png,5,1
2023-08-19 06:35:03.991506,img/buahbatu_barat/buahbatu_barat-8-19 6-35-3.png,5,1
2023-08-19 06:35:29.500058,img/buahbatu_utara/buahbatu_utara-8-19 6-35-29.png,5,1
2023-08-19 06:35:34.939528,img/buahbatu_utara/buahbatu_utara-8-19 6-35-34.png,5,1
2023-08-19 06:35:40.370467,img/buahbatu_utara/buahbatu_utara-8-19 6-35-40.png,5,1
2023-08-19 06:36:05.807993,img/batununggal/batununggal-8-19 6-36-5.png,5,1
2023-08-19 06:36:11.204539,img/batununggal/batununggal-8-19 6-36-11.png,5,1
2023-08-19 06:36:16.621064,img/batununggal/batununggal-8-19 6-36-16.png,5,1
2023-08-19 06:36:42.045057,img/batununggal_barat/batununggal_barat-8-19 6-36-42.png,5,1
2023-08-19 06:36:47.512629,img/batununggal_barat/batununggal_barat-8-19 6-36-47.png,5,1
2023-08-19 06:36:52.973469,img/batununggal_barat/batununggal_barat-8-19 6-36-52.png,5,1
2023-08-19 06:37:18.444191,img/toha/toha-8-19 6-37-18.png,5,1
2023-08-19 06:37:23.784863,img/toha/toha-8-19 6-37-23.png,5,1
2023-08-19 06:37:29.164172,img/toha/toha-8-19 6-37-29.png,5,1
2023-08-19 06:37:54.526250,img/toha_barat/toha_barat-8-19 6-37-54.png,5,1
2023-08-19 06:37:59.906329,img/toha_barat/toha_barat-8-19 6-37-59.png,5,1
2023-08-19 06:38:05.243740,img/toha_barat/toha_barat-8-19 6-38-5.png,5,1
2023-08-19 06:38:30.639304,img/toha_selatan/toha_selatan-8-19 6-38-30.png,5,1
2023-08-19 06:38:35.991712,img/toha_selatan/toha_selatan-8-19 6-38-35.png,5,1
2023-08-19 06:38:41.375777,img/toha_selatan/toha_selatan-8-19 6-38-41.png,5,1
2023-08-19 06:39:06.783262,img/toha_utara/toha_utara-8-19 6-39-6.png,5,1
2023-08-19 06:39:12.168717,img/toha_utara/toha_utara-8-19 6-39-12.png,5,1
2023-08-19 06:39:17.518155,img/toha_utara/toha_utara-8-19 6-39-17.png,5,1
2023-08-19 06:39:42.885338,img/toha_timur/toha_timur-8-19 6-39-42.png,5,1
